user_id,registration_date,observation_start_date,observation_end_date,last_live_bet_date,first_live_bet_date,tenure_days,live_bets_count,avg_bet_amount,total_turnover,total_payout,ggr,ggr_margin,deposit_count,total_deposit_amount,deposit_to_turnover_ratio,days_active_in_observation,bet_day_rate,days_since_last_bet,live_bets_count_outcome_window,churn,log_turnover,observation_days,daily_bet_activity_rate,inactivity_rate,ggr_per_bet,deposit_per_bet,days_to_first_bet,betting_window_days,activity_intensity,compact_turnover,compact_deposit
USER_16165,2020-08-30,2025-10-03,2025-12-31,2025-12-26,2025-10-05,1949,33,6.16,203.28,86.65,116.63,0.5737,5.0,294.57,1.4490850059031877,14,0.1556,5.0,0,1,5.319491601779443,89,0.15730337078651685,0.002565418163160595,3.534242424242424,8.926363636363636,1862.0,82.0,0.01693175987685993,5.319491601779443,5.68890569542577
USER_16166,2025-07-03,2025-10-03,2025-12-31,2025-12-29,2025-10-04,181,53,4.36,231.08,58.68,172.4,0.7461,5.0,196.11,0.8486671282672668,18,0.2,2.0,6,0,5.447082139813149,89,0.20224719101123595,0.011049723756906077,3.2528301886792454,3.7001886792452834,93.0,86.0,0.292817679558011,5.447082139813149,5.283761948538838
USER_16167,2024-12-21,2025-10-03,2025-12-31,2025-12-31,2025-10-03,375,54,4.74,255.96,169.09,86.87,0.3394,6.0,214.94,0.8397405844663228,18,0.2,0.0,0,1,5.548920430758397,89,0.20224719101123595,0.0,1.6087037037037037,3.98037037037037,286.0,89.0,0.144,5.548920430758397,5.375000591318995
USER_16168,2024-02-23,2025-10-03,2025-12-31,2025-12-10,2025-10-10,677,29,10.54,305.66,321.54,-15.88,-0.052,6.0,223.33,0.7306484328992998,10,0.1111,21.0,2,0,5.725739642008243,89,0.11235955056179775,0.0310192023633678,-0.5475862068965518,7.7010344827586215,595.0,61.0,0.04283604135893648,5.725739642008243,5.413118182025214
USER_16169,2024-10-20,2025-10-03,2025-12-31,2025-12-31,2025-10-06,437,165,10.35,1707.75,1114.26,593.49,0.3475,5.0,1747.87,1.023492900014639,36,0.4,0.0,40,0,7.44351738803816,89,0.4044943820224719,0.0,3.596909090909091,10.593151515151515,351.0,86.0,0.37757437070938216,7.44351738803816,7.466725144068589
USER_16170,2023-07-21,2025-10-03,2025-12-31,2025-12-30,2025-10-23,894,31,4.0,124.0,13.77,110.23,0.889,1.0,171.09,1.3797580645161291,11,0.1222,1.0,2,0,4.8283137373023015,89,0.12359550561797752,0.0011185682326621924,3.5558064516129035,5.519032258064517,825.0,68.0,0.03467561521252797,4.8283137373023015,5.148017595776819
USER_16171,2022-12-20,2025-10-03,2025-12-31,2025-12-24,2025-10-05,1107,99,6.13,606.87,276.2,330.67,0.5449,5.0,669.58,1.1033334981132699,28,0.3111,7.0,16,0,6.409961043314839,89,0.3146067415730337,0.006323396567299007,3.3401010101010105,6.763434343434344,1020.0,80.0,0.08943089430894309,6.409961043314839,6.508143009549208
USER_16172,2025-03-07,2025-10-03,2025-12-31,2025-12-31,2025-10-06,299,96,17.2,1651.2,787.7,863.5,0.523,4.0,1543.07,0.9345142926356589,31,0.3444,0.0,5,0,7.409863012128405,89,0.34831460674157305,0.0,8.994791666666666,16.073645833333334,213.0,86.0,0.3210702341137124,7.409863012128405,7.342177066344605
USER_16173,2025-08-24,2025-10-03,2025-12-31,2025-12-31,2025-10-05,129,74,3.6,266.4,55.8,210.6,0.7905,5.0,379.68,1.4252252252252253,23,0.2556,0.0,1,0,5.588745664667843,89,0.25842696629213485,0.0,2.845945945945946,5.130810810810811,42.0,87.0,0.5736434108527132,5.588745664667843,5.941959127204143
USER_16174,2024-01-22,2025-10-03,2025-12-31,2025-12-30,2025-10-04,709,78,12.88,1004.64,354.27,650.37,0.6474,4.0,836.38,0.8325171205605988,23,0.2556,1.0,12,0,6.913379433732358,89,0.25842696629213485,0.0014104372355430183,8.338076923076922,10.722820512820514,621.0,87.0,0.11001410437235543,6.913379433732358,6.730277969851059
USER_16175,2025-07-25,2025-10-03,2025-12-31,2025-12-31,2025-10-03,159,133,2.98,396.34,300.95,95.39,0.2407,4.0,232.56,0.5867689357622244,29,0.3222,0.0,13,0,5.9847923373399174,89,0.3258426966292135,0.0,0.717218045112782,1.7485714285714287,70.0,89.0,0.8364779874213837,5.9847923373399174,5.453439003415337
USER_16176,2022-01-17,2025-10-03,2025-12-31,2025-12-28,2025-10-10,1444,52,5.71,296.92,202.67,94.25,0.3174,4.0,409.76,1.380035026269702,19,0.2111,3.0,0,1,5.696824994088702,89,0.21348314606741572,0.002077562326869806,1.8125,7.88,1362.0,79.0,0.036011080332409975,5.696824994088702,6.018009102330094
USER_16177,2023-08-24,2025-10-03,2025-12-31,2025-12-31,2025-10-07,860,110,20.3,2233.0,1056.48,1176.52,0.5269,6.0,2709.15,1.2132333184057322,28,0.3111,0.0,9,0,7.711548979629146,89,0.3146067415730337,0.0,10.695636363636364,24.628636363636364,775.0,85.0,0.12790697674418605,7.711548979629146,7.904759262895467
USER_16178,2024-04-05,2025-10-03,2025-12-31,2025-12-26,2025-10-12,635,36,7.7,277.2,128.39,148.81,0.5368,3.0,332.96,1.201154401154401,15,0.1667,5.0,3,0,5.6283402794893425,89,0.16853932584269662,0.007874015748031496,4.133611111111112,9.248888888888889,555.0,75.0,0.05669291338582677,5.6283402794893425,5.8110212253258
USER_16179,2025-09-05,2025-10-03,2025-12-31,2025-12-28,2025-10-08,117,33,5.77,190.41,129.66,60.75,0.319,3.0,163.26,0.8574129510004727,12,0.1333,3.0,1,0,5.254417724258018,89,0.1348314606741573,0.02564102564102564,1.8409090909090908,4.947272727272727,33.0,81.0,0.28205128205128205,5.254417724258018,5.101450538312046
USER_16180,2023-08-13,2025-10-03,2025-12-31,2025-12-15,2025-10-13,871,27,5.7,153.9,15.39,138.51,0.9,5.0,173.56,1.1277452891487978,10,0.1111,16.0,0,1,5.042779747422823,89,0.11235955056179775,0.018369690011481057,5.13,6.428148148148148,792.0,63.0,0.030998851894374284,5.042779747422823,5.16226852208476
USER_16181,2022-01-11,2025-10-03,2025-12-31,2025-12-16,2025-10-05,1450,22,3.12,68.64,37.69,30.95,0.4509,4.0,133.08,1.938811188811189,9,0.1,15.0,3,0,4.243339114899988,89,0.10112359550561797,0.010344827586206896,1.4068181818181817,6.04909090909091,1363.0,72.0,0.015172413793103448,4.243339114899988,4.898436636733773
USER_16182,2021-12-25,2025-10-03,2025-12-31,2025-12-23,2025-10-06,1467,71,23.64,1678.44,1234.96,443.48,0.2642,4.0,1627.07,0.9693941993756107,22,0.2444,8.0,8,0,7.426215683496067,89,0.24719101123595505,0.0054533060668029995,6.246197183098592,22.916478873239434,1381.0,78.0,0.04839809134287662,7.426215683496067,7.395150543181115
USER_16183,2024-05-23,2025-10-03,2025-12-31,2025-12-28,2025-10-11,587,55,4.22,232.1,59.05,173.05,0.7456,3.0,174.68,0.75260663507109,16,0.1778,3.0,4,0,5.4514675460417115,89,0.1797752808988764,0.005110732538330494,3.1463636363636365,3.176,506.0,78.0,0.09369676320272573,5.4514675460417115,5.168664158321166
USER_16184,2025-09-06,2025-10-03,2025-12-31,2025-12-18,2025-10-12,116,39,18.39,717.21,230.32,486.89,0.6789,4.0,567.26,0.7909259491641221,17,0.1889,13.0,3,0,6.576762005393183,89,0.19101123595505617,0.11206896551724138,12.484358974358974,14.545128205128204,36.0,67.0,0.33620689655172414,6.576762005393183,6.342579060466065
USER_16185,2023-10-16,2025-10-03,2025-12-31,2025-12-26,2025-10-03,807,83,12.24,1015.92,411.46,604.46,0.595,3.0,998.51,0.9828628238443973,25,0.2778,5.0,4,0,6.924533730220955,89,0.2808988764044944,0.006195786864931847,7.282650602409639,12.030240963855421,718.0,84.0,0.10285006195786865,6.924533730220955,6.907265158892907
USER_16186,2023-04-17,2025-10-03,2025-12-31,2025-12-23,2025-10-04,989,112,25.63,2870.56,1784.3,1086.26,0.3784,2.0,2906.91,1.012663034390502,25,0.2778,8.0,4,0,7.962610715088665,89,0.2808988764044944,0.008088978766430738,9.69875,25.95455357142857,901.0,80.0,0.11324570273003033,7.962610715088665,7.975189889068561
USER_16187,2025-05-08,2025-10-03,2025-12-31,2025-12-30,2025-10-04,237,66,8.2,541.2,272.22,268.98,0.497,5.0,676.72,1.2504065040650405,21,0.2333,1.0,12,0,6.295634937064565,89,0.23595505617977527,0.004219409282700422,4.075454545454546,10.253333333333334,149.0,87.0,0.27848101265822783,6.295634937064565,6.518734223289906
USER_16188,2025-09-16,2025-10-03,2025-12-31,2025-12-20,2025-10-16,106,13,9.43,122.59,15.62,106.97,0.8726,4.0,172.83,1.409821355738641,4,0.0444,11.0,1,0,4.8169696356016445,89,0.0449438202247191,0.10377358490566038,8.228461538461538,13.294615384615385,30.0,65.0,0.12264150943396226,4.8169696356016445,5.158077810133449
USER_16189,2024-01-19,2025-10-03,2025-12-31,2025-12-29,2025-10-03,712,181,5.18,937.58,323.98,613.6,0.6545,6.0,1164.13,1.2416327140084047,41,0.4556,2.0,31,0,6.844368094801734,89,0.4606741573033708,0.0028089887640449437,3.3900552486187845,6.431657458563537,623.0,87.0,0.2542134831460674,6.844368094801734,7.060587947757158
USER_16190,2023-10-06,2025-10-03,2025-12-31,2025-12-28,2025-10-10,817,29,4.5,130.5,81.49,49.01,0.3756,1.0,95.97,0.7354022988505747,14,0.1556,3.0,8,0,4.879006851617819,89,0.15730337078651685,0.0036719706242350062,1.69,3.309310344827586,735.0,79.0,0.03549571603427173,4.879006851617819,4.574401652316455
USER_16191,2022-04-01,2025-10-03,2025-12-31,2025-12-29,2025-10-06,1370,82,5.08,416.56,498.7,-82.14,-0.1972,3.0,519.62,1.247407336278087,21,0.2333,2.0,3,0,6.034428246540098,89,0.23595505617977527,0.00145985401459854,-1.0017073170731707,6.336829268292683,1284.0,84.0,0.059854014598540145,6.034428246540098,6.255020409033453
USER_16192,2025-08-17,2025-10-03,2025-12-31,2025-12-31,2025-10-03,136,55,12.61,693.55,79.09,614.46,0.886,1.0,722.02,1.041049671977507,18,0.2,0.0,6,0,6.543264153843398,89,0.20224719101123595,0.0,11.172,13.127636363636363,47.0,89.0,0.40441176470588236,6.543264153843398,6.583436884293453
USER_16193,2024-06-01,2025-10-03,2025-12-31,2025-12-30,2025-10-14,578,46,6.63,304.98,139.48,165.5,0.5427,3.0,206.65,0.6775854154370778,17,0.1889,1.0,11,0,5.723519740339233,89,0.19101123595505617,0.0017301038062283738,3.597826086956522,4.4923913043478265,500.0,77.0,0.07958477508650519,5.723519740339233,5.335853970076762
USER_16194,2024-03-03,2025-10-03,2025-12-31,2025-12-23,2025-10-13,668,38,6.85,260.3,163.04,97.26,0.3736,3.0,350.79,1.347637341529005,13,0.1444,8.0,6,0,5.565669172526567,89,0.14606741573033707,0.011976047904191617,2.5594736842105266,9.231315789473685,589.0,71.0,0.05688622754491018,5.565669172526567,5.863034406657839
USER_16195,2025-05-09,2025-10-03,2025-12-31,2025-12-25,2025-10-04,236,112,15.72,1760.64,1245.92,514.72,0.2923,4.0,1570.47,0.8919881406761178,28,0.3111,6.0,17,0,7.47400047234096,89,0.3146067415730337,0.025423728813559324,4.595714285714286,14.022053571428572,148.0,82.0,0.4745762711864407,7.47400047234096,7.359766766014044
USER_16196,2025-09-18,2025-10-03,2025-12-31,2025-12-21,2025-10-04,104,54,13.57,732.78,203.8,528.98,0.7219,3.0,745.66,1.017576898932831,19,0.2111,10.0,5,0,6.598209256166808,89,0.21348314606741572,0.09615384615384616,9.795925925925927,13.808518518518518,16.0,78.0,0.5192307692307693,6.598209256166808,6.615609927569687
USER_16197,2023-01-28,2025-10-03,2025-12-31,2025-12-24,2025-10-05,1068,43,6.98,300.14,84.45,215.69,0.7186,2.0,211.63,0.7051042846671554,12,0.1333,7.0,3,0,5.707575272894897,89,0.1348314606741573,0.006554307116104869,5.0160465116279065,4.921627906976744,981.0,80.0,0.040262172284644196,5.707575272894897,5.35955356601861
USER_16198,2025-05-23,2025-10-03,2025-12-31,2025-12-27,2025-10-08,222,40,5.53,221.2,32.5,188.7,0.8531,3.0,217.38,0.9827305605786619,13,0.1444,4.0,0,1,5.40357787720553,89,0.14606741573033707,0.018018018018018018,4.717499999999999,5.4345,138.0,80.0,0.18018018018018017,5.40357787720553,5.38623666458592
USER_16199,2025-06-04,2025-10-03,2025-12-31,2025-12-30,2025-10-04,210,67,0.0,512.55,439.11,73.44,0.1433,1.0,362.15,0.7065652131499366,20,0.2222,1.0,14,0,6.241347395611813,89,0.2247191011235955,0.004761904761904762,1.0961194029850745,5.405223880597014,122.0,87.0,0.319047619047619,6.241347395611813,5.894815972052177
USER_16200,2024-12-19,2025-10-03,2025-12-31,2025-12-31,2025-10-06,377,116,19.01,2205.16,1494.83,710.33,0.3221,5.0,1428.96,0.648007400823523,31,0.3444,0.0,22,0,7.699008726648408,89,0.34831460674157305,0.0,6.123534482758621,12.318620689655173,291.0,86.0,0.3076923076923077,7.699008726648408,7.265401750834757
USER_16201,2024-10-14,2025-10-03,2025-12-31,2025-12-31,2025-10-05,443,52,11.68,607.36,60.74,546.62,0.9,0.0,0.0,0.0,22,0.2444,0.0,18,0,6.410766812004168,89,0.24719101123595505,0.0,10.511923076923077,0.0,356.0,87.0,0.11738148984198646,6.410766812004168,0.0
USER_16202,2024-03-24,2025-10-03,2025-12-31,2025-12-31,2025-10-08,647,56,3.19,178.64,50.18,128.46,0.7191,3.0,133.06,0.7448499776085984,16,0.1778,0.0,6,0,5.190954848219537,89,0.1797752808988764,0.0,2.2939285714285718,2.3760714285714286,563.0,84.0,0.0865533230293663,5.190954848219537,4.8982874609298115
USER_16203,2025-06-08,2025-10-03,2025-12-31,2025-12-24,2025-10-03,206,52,4.55,236.6,114.55,122.05,0.5158,3.0,308.78,1.3050718512256974,16,0.1778,7.0,13,0,5.47058858748849,89,0.1797752808988764,0.03398058252427184,2.3471153846153845,5.938076923076922,117.0,82.0,0.2524271844660194,5.47058858748849,5.735862368119613
USER_16204,2025-05-27,2025-10-03,2025-12-31,2025-12-30,2025-10-07,218,148,13.43,1987.64,1959.54,28.1,0.0141,3.0,2607.89,1.3120534905717331,37,0.4111,1.0,12,0,7.595206266997201,89,0.4157303370786517,0.0045871559633027525,0.18986486486486487,17.62087837837838,133.0,84.0,0.6788990825688074,7.595206266997201,7.8666801225001
USER_16205,2023-08-02,2025-10-03,2025-12-31,2025-12-25,2025-10-03,882,61,5.21,317.81,36.7,281.11,0.8845,0.0,0.0,0.0,19,0.2111,6.0,0,1,5.7645953140527135,89,0.21348314606741572,0.006802721088435374,4.608360655737705,0.0,793.0,83.0,0.0691609977324263,5.7645953140527135,0.0
USER_16206,2023-06-27,2025-10-03,2025-12-31,2025-12-20,2025-10-13,918,22,16.13,354.86,355.4,-0.54,-0.0015,4.0,405.4,1.142422363749084,9,0.1,11.0,3,0,5.87453739507869,89,0.10112359550561797,0.011982570806100218,-0.024545454545454547,18.427272727272726,839.0,68.0,0.023965141612200435,5.87453739507869,6.007337896264272
USER_16207,2021-11-11,2025-10-03,2025-12-31,2025-12-31,2025-10-03,1511,105,19.66,2064.3,2346.56,-282.26,-0.1367,0.0,0.0,0.0,33,0.3667,0.0,1,0,7.633030773293604,89,0.3707865168539326,0.0,-2.688190476190476,0.0,1422.0,89.0,0.06949040370615486,7.633030773293604,0.0
USER_16208,2025-02-17,2025-10-03,2025-12-31,2025-12-08,2025-10-03,317,32,0.0,221.44,61.11,160.33,0.724,7.0,181.67,0.8204028179190751,13,0.1444,23.0,4,0,5.404657402319363,89,0.14606741573033707,0.07255520504731862,5.0103125,5.6771875,228.0,66.0,0.10094637223974763,5.404657402319363,5.207681246288592
USER_16209,2025-07-06,2025-10-03,2025-12-31,2025-12-29,2025-10-10,178,54,2.99,161.46,50.58,110.88,0.6867,5.0,186.25,1.1535364796234362,18,0.2,2.0,2,0,5.090431817622807,89,0.20224719101123595,0.011235955056179775,2.0533333333333332,3.449074074074074,96.0,80.0,0.30337078651685395,5.090431817622807,5.232444622397329
USER_16210,2025-04-03,2025-10-03,2025-12-31,2025-12-31,2025-10-06,272,230,7.77,1787.1,1770.57,16.53,0.0092,8.0,2185.24,1.2227855184376923,43,0.4778,0.0,27,0,7.488908882581157,89,0.48314606741573035,0.0,0.07186956521739131,9.501043478260868,186.0,86.0,0.8455882352941176,7.488908882581157,7.689938452280041
USER_16211,2024-09-10,2025-10-03,2025-12-31,2025-12-29,2025-10-08,477,91,10.71,974.61,185.89,788.72,0.8093,6.0,922.54,0.9465735011953499,23,0.2556,2.0,6,0,6.883062916391735,89,0.25842696629213485,0.0041928721174004195,8.667252747252748,10.137802197802197,393.0,82.0,0.19077568134171907,6.883062916391735,6.828214112182614
USER_16212,2025-07-06,2025-10-03,2025-12-31,2025-12-30,2025-10-08,178,70,17.27,1208.9,587.44,621.46,0.5141,4.0,1005.28,0.8315658863429564,24,0.2667,1.0,12,0,7.098292990547432,89,0.2696629213483146,0.0056179775280898875,8.878,14.361142857142857,94.0,83.0,0.39325842696629215,7.098292990547432,6.914015641952951
USER_16213,2020-07-05,2025-10-03,2025-12-31,2025-12-29,2025-10-04,2005,113,5.07,572.91,320.22,252.69,0.4411,4.0,663.36,1.157878200764518,27,0.3,2.0,24,0,6.352472589600948,89,0.30337078651685395,0.000997506234413965,2.236194690265487,5.870442477876106,1917.0,86.0,0.056359102244389024,6.352472589600948,6.498824171230798
USER_16214,2022-08-15,2025-10-03,2025-12-31,2025-12-24,2025-10-15,1234,15,24.66,369.9,146.51,223.39,0.6039,3.0,489.64,1.3237091105704244,7,0.0778,7.0,1,0,5.915932484495545,89,0.07865168539325842,0.005672609400324149,14.892666666666665,32.64266666666666,1157.0,70.0,0.012155591572123177,5.915932484495545,6.195710661317729
USER_16215,2024-12-14,2025-10-03,2025-12-31,2025-12-26,2025-10-07,382,39,2.34,91.26,50.8,40.46,0.4433,4.0,163.96,1.7966250273942581,13,0.1444,5.0,5,0,4.524610678129674,89,0.14606741573033707,0.013089005235602094,1.0374358974358975,4.204102564102564,297.0,80.0,0.10209424083769633,4.524610678129674,5.10570302026865
USER_16216,2023-05-22,2025-10-03,2025-12-31,2025-12-28,2025-10-04,954,34,8.85,300.9,123.79,177.11,0.5886,1.0,430.88,1.4319707544034563,12,0.1333,3.0,0,1,5.710095836712793,89,0.1348314606741573,0.0031446540880503146,5.209117647058824,12.672941176470587,866.0,85.0,0.03563941299790356,5.710095836712793,6.06814777187894
USER_16217,2025-08-08,2025-10-03,2025-12-31,2025-12-25,2025-10-04,145,28,23.24,650.72,274.71,376.01,0.5778,3.0,407.78,0.626659700024588,8,0.0889,6.0,2,0,6.479615021834754,89,0.0898876404494382,0.041379310344827586,13.428928571428571,14.563571428571427,57.0,82.0,0.19310344827586207,6.479615021834754,6.013177114013632
USER_16218,2024-04-26,2025-10-03,2025-12-31,2025-12-15,2025-10-12,614,27,4.84,130.68,123.75,6.93,0.053,1.0,116.73,0.8932506887052342,12,0.1333,16.0,2,0,4.88037473692876,89,0.1348314606741573,0.026058631921824105,0.25666666666666665,4.323333333333333,534.0,64.0,0.043973941368078175,4.88037473692876,4.768393867090105
USER_16219,2024-08-21,2025-10-03,2025-12-31,2025-12-31,2025-10-07,497,49,4.61,225.89,45.39,180.5,0.7991,2.0,268.42,1.1882774801894729,18,0.2,0.0,6,0,5.424465318536048,89,0.20224719101123595,0.0,3.683673469387755,5.47795918367347,412.0,85.0,0.09859154929577464,5.424465318536048,5.596271500270422
USER_16220,2024-12-10,2025-10-03,2025-12-31,2025-12-25,2025-10-20,386,42,3.03,127.26,128.6,-1.34,-0.0105,4.0,121.65,0.9559170202734559,12,0.1333,6.0,0,1,4.854059453720717,89,0.1348314606741573,0.015544041450777202,-0.03190476190476191,2.8964285714285714,314.0,66.0,0.10880829015544041,4.854059453720717,4.809334770704498
USER_16221,2023-12-31,2025-10-03,2025-12-31,2025-12-26,2025-10-12,731,70,5.78,404.6,148.73,255.87,0.6324,4.0,418.4,1.0341077607513594,19,0.2111,5.0,9,0,6.005367452276974,89,0.21348314606741572,0.006839945280437756,3.6552857142857142,5.977142857142857,651.0,75.0,0.09575923392612859,6.005367452276974,6.03882511846782
USER_16222,2025-01-27,2025-10-03,2025-12-31,2025-12-23,2025-10-06,338,49,3.37,165.13,121.13,44.0,0.2665,2.0,208.7,1.2638527220977411,17,0.1889,8.0,4,0,5.1127706143983875,89,0.19101123595505617,0.023668639053254437,0.8979591836734694,4.259183673469387,252.0,78.0,0.14497041420118342,5.1127706143983875,5.345677937907874
USER_16223,2024-03-05,2025-10-03,2025-12-31,2025-12-27,2025-10-06,666,45,17.37,781.65,294.51,487.14,0.6232,3.0,950.51,1.2160301925414188,15,0.1667,4.0,1,0,6.662685597334232,89,0.16853932584269662,0.006006006006006006,10.825333333333333,21.122444444444444,580.0,82.0,0.06756756756756757,6.662685597334232,6.85805019640247
USER_16224,2025-07-02,2025-10-03,2025-12-31,2025-12-29,2025-10-07,182,38,5.22,198.36,58.61,139.75,0.7045,1.0,163.29,0.8232002419842709,14,0.1556,2.0,5,0,5.295112235599088,89,0.15730337078651685,0.01098901098901099,3.6776315789473686,4.297105263157895,97.0,83.0,0.2087912087912088,5.295112235599088,5.101633158918245
USER_16225,2024-08-02,2025-10-03,2025-12-31,2025-12-28,2025-10-03,516,49,4.45,218.05,188.76,29.29,0.1343,3.0,297.47,1.3642283879844073,16,0.1778,3.0,17,0,5.3893000142599075,89,0.1797752808988764,0.005813953488372093,0.5977551020408163,6.070816326530613,427.0,86.0,0.09496124031007752,5.3893000142599075,5.698669425269378
USER_16226,2025-08-10,2025-10-03,2025-12-31,2025-12-31,2025-10-10,143,81,8.58,694.98,524.74,170.24,0.245,7.0,671.49,0.9662004662004662,21,0.2333,0.0,4,0,6.54532092428936,89,0.23595505617977527,0.0,2.1017283950617287,8.290000000000001,61.0,82.0,0.5664335664335665,6.54532092428936,6.51098724147696
USER_16227,2024-05-15,2025-10-03,2025-12-31,2025-12-30,2025-10-04,595,127,5.12,650.24,136.47,513.77,0.7901,6.0,818.84,1.259288877952756,30,0.3333,1.0,5,0,6.478878237863314,89,0.33707865168539325,0.0016806722689075631,4.0454330708661415,6.44755905511811,507.0,87.0,0.2134453781512605,6.478878237863314,6.7091091992683145
USER_16228,2025-01-13,2025-10-03,2025-12-31,2025-12-30,2025-10-05,352,128,6.65,851.2,320.35,530.85,0.6236,1.0,727.27,0.8544055451127819,32,0.3556,1.0,5,0,6.747821241065812,89,0.3595505617977528,0.002840909090909091,4.147265625,5.681796875,265.0,86.0,0.36363636363636365,6.747821241065812,6.590671858558904
USER_16229,2022-06-30,2025-10-03,2025-12-31,2025-12-30,2025-10-05,1280,60,4.89,293.4,29.34,264.06,0.9,2.0,266.83,0.9094410361281527,17,0.1889,1.0,7,0,5.684939386854721,89,0.19101123595505617,0.00078125,4.401,4.447166666666666,1193.0,86.0,0.046875,5.684939386854721,5.590352450881295
USER_16230,2022-05-10,2025-10-03,2025-12-31,2025-12-28,2025-10-12,1331,28,3.05,85.4,11.84,73.56,0.8614,2.0,69.17,0.8099531615925059,10,0.1111,3.0,3,0,4.45898767581001,89,0.11235955056179775,0.002253944402704733,2.6271428571428572,2.470357142857143,1251.0,77.0,0.021036814425244178,4.45898767581001,4.250920869264197
USER_16231,2023-02-13,2025-10-03,2025-12-31,2025-12-29,2025-10-04,1052,27,5.67,153.09,18.18,134.91,0.8812,2.0,110.95,0.7247370827617742,10,0.1111,2.0,0,1,5.037536847293762,89,0.11235955056179775,0.0019011406844106464,4.996666666666666,4.109259259259259,964.0,86.0,0.025665399239543727,5.037536847293762,4.718052343044764
